"352/0271","BATMAN BEYOND #18",,"2.95",,,,"DC COMICS"
"352/0272","BATMAN BEYOND #18 VAR ED",,"2.95",,,,"DC COMICS"
"352/0273","BATWOMAN #13",,"2.95",,,,"DC COMICS"
"352/0274","BATWOMAN #13 VAR ED",,"2.95",,,,"DC COMICS"
"352/0275","BLACK LIGHTNING COLD DEAD HANDS #5 (OF 6)",,"2.95",,,,"DC COMICS"
"352/0276","BOMBSHELLS UNITED #13",,"2.20",,,,"DC COMICS"
"352/0277","BOMBSHELLS UNITED #14",,"2.20",,,,"DC COMICS"
"352/0278","BRAVE & THE BOLD BATMAN & WONDER WOMAN #2 (OF 6)",,"2.95",,,,"DC COMICS"
"352/0279","DEADMAN #5 (OF 6)",,"2.95",,,,"DC COMICS"
"352/0280","DEMON HELL IS EARTH #5 (OF 6)",,"2.20",,,,"DC COMICS"
"352/0281","DEATHSTROKE #29",,"2.95",,,,"DC COMICS"
"352/0282","DEATHSTROKE #29 VAR ED",,"2.95",,,,"DC COMICS"
"352/0283","DETECTIVE COMICS #976",,"2.20",,,,"DC COMICS"
"352/0284","DETECTIVE COMICS #976 VAR ED",,"2.20",,,,"DC COMICS"
"352/0285","DETECTIVE COMICS #977",,"2.20",,,,"DC COMICS"
"352/0286","DETECTIVE COMICS #977 VAR ED",,"2.20",,,,"DC COMICS"
"352/0287","FLASH #42",,"2.20",,,,"DC COMICS"
"352/0288","FLASH #42 VAR ED",,"2.20",,,,"DC COMICS"
"352/0289","FLASH #43",,"2.20",,,,"DC COMICS"
"352/0290","FLASH #43 VAR ED",,"2.20",,,,"DC COMICS"
"352/0291","GOTHAM CITY GARAGE #11",,"2.20",,,,"DC COMICS"
"352/0292","GOTHAM CITY GARAGE #12",,"2.20",,,,"DC COMICS"
"352/0293","GREEN ARROW #38",,"2.95",,,,"DC COMICS"
"352/0294","GREEN ARROW #38 VAR ED",,"2.95",,,,"DC COMICS"
"352/0295","GREEN LANTERNS #42",,"2.20",,,,"DC COMICS"
"352/0296","GREEN LANTERNS #42 VAR ED",,"2.20",,,,"DC COMICS"
"352/0297","GREEN LANTERNS #43",,"2.20",,,,"DC COMICS"
"352/0298","GREEN LANTERNS #43 VAR ED",,"2.20",,,,"DC COMICS"
"352/0299","HAL JORDAN AND THE GREEN LANTERN CORPS #40",,"2.20",,,,"DC COMICS"
"352/0300","HAL JORDAN AND THE GREEN LANTERN CORPS #40 VAR ED",,"2.20",,,,"DC COMICS"
"352/0301","HAL JORDAN AND THE GREEN LANTERN CORPS #41",,"2.20",,,,"DC COMICS"
"352/0302","HAL JORDAN AND THE GREEN LANTERN CORPS #41 VAR ED",,"2.20",,,,"DC COMICS"
"352/0303","HARLEY QUINN #39",,"2.20",,,,"DC COMICS"
"352/0304","HARLEY QUINN #39 VAR ED",,"2.20",,,,"DC COMICS"
"352/0305","HARLEY QUINN #40",,"2.20",,,,"DC COMICS"
"352/0306","HARLEY QUINN #40 VAR ED",,"2.20",,,,"DC COMICS"
"352/0307","HARLEY & IVY MEET BETTY & VERONICA #6 (OF 6)",,"2.95",,,,"DC COMICS"
"352/0308","HARLEY & IVY MEET BETTY & VERONICA #6 (OF 6) VAR ED",,"2.95",,,,"DC COMICS"
"352/0309","HELLBLAZER #20",,"2.95",,,,"DC COMICS"
"352/0310","HELLBLAZER #20 VAR ED",,"2.95",,,,"DC COMICS"
"352/0311","INJUSTICE 2 #21",,"2.20",,,,"DC COMICS"
"352/0312","INJUSTICE 2 #22",,"2.20",,,,"DC COMICS"
"352/0313","JUSTICE LEAGUE #40",,"2.20",,,,"DC COMICS"
"352/0314","JUSTICE LEAGUE #40 VAR ED",,"2.20",,,,"DC COMICS"
"352/0315","JUSTICE LEAGUE #41",,"2.20",,,,"DC COMICS"
"352/0316","JUSTICE LEAGUE #41 VAR ED",,"2.20",,,,"DC COMICS"
"352/0317","JUSTICE LEAGUE OF AMERICA #26",,"2.20",,,,"DC COMICS"
"352/0318","JUSTICE LEAGUE OF AMERICA #26 VAR ED",,"2.20",,,,"DC COMICS"
"352/0319","JUSTICE LEAGUE OF AMERICA #27",,"2.20",,,,"DC COMICS"
"352/0320","JUSTICE LEAGUE OF AMERICA #27 VAR ED",,"2.20",,,,"DC COMICS"
"352/0321","MISTER MIRACLE #7 (OF 12) (MR)",,"2.95",,,,"DC COMICS"
"352/0322","MISTER MIRACLE #7 (OF 12) VAR ED (MR)",,"2.95",,,,"DC COMICS"
"352/0323","MYSTIK U #3 (OF 3)",,"4.40",,,,"DC COMICS"
"352/0324","NEW SUPER MAN & THE JUSTICE LEAGUE OF CHINA #21",,"2.95",,,,"DC COMICS"
"352/0325","NEW SUPER MAN & THE JUSTICE LEAGUE OF CHINA #21 VAR ED",,"2.95",,,,"DC COMICS"
"352/0326","NIGHTWING #40",,"2.20",,,,"DC COMICS"
"352/0327","NIGHTWING #40 VAR ED",,"2.20",,,,"DC COMICS"
"352/0328","NIGHTWING #41",,"2.20",,,,"DC COMICS"
"352/0329","NIGHTWING #41 VAR ED",,"2.20",,,,"DC COMICS"
"352/0330","RAGMAN #6 (OF 6)",,"2.20",,,,"DC COMICS"
"352/0331","RAVEN DAUGHTER OF DARKNESS #3 (OF 12)",,"2.95",,,,"DC COMICS"
"352/0332","RED HOOD AND THE OUTLAWS #20",,"2.95",,,,"DC COMICS"
"352/0333","RED HOOD AND THE OUTLAWS #20 VAR ED",,"2.95",,,,"DC COMICS"
"352/0334","SUICIDE SQUAD #37",,"2.20",,,,"DC COMICS"
"352/0335","SUICIDE SQUAD #37 VAR ED",,"2.20",,,,"DC COMICS"
"352/0336","SUICIDE SQUAD #38",,"2.20",,,,"DC COMICS"
"352/0337","SUICIDE SQUAD #38 VAR ED",,"2.20",,,,"DC COMICS"
"352/0338","SUPERGIRL #19",,"2.95",,,,"DC COMICS"
"352/0339","SUPERGIRL #19 VAR ED",,"2.95",,,,"DC COMICS"
"352/0340","SUPERMAN #42",,"2.20",,,,"DC COMICS"
"352/0341","SUPERMAN #42 VAR ED",,"2.20",,,,"DC COMICS"
"352/0342","SUPERMAN #43",,"2.20",,,,"DC COMICS"
"352/0343","SUPERMAN #43 VAR ED",,"2.20",,,,"DC COMICS"
"352/0344","SUPER SONS #14",,"2.95",,,,"DC COMICS"
"352/0345","SUPER SONS #14 VAR ED",,"2.95",,,,"DC COMICS"
"352/0346","TEEN TITANS #18",,"2.95",,,,"DC COMICS"
"352/0347","TEEN TITANS #18 VAR ED",,"2.95",,,,"DC COMICS"
"352/0348","TITANS #21",,"2.95",,,,"DC COMICS"
"352/0349","TITANS #21 VAR ED",,"2.95",,,,"DC COMICS"
"352/0350","TRINITY #19",,"2.95",,,,"DC COMICS"
"352/0351","TRINITY #19 VAR ED",,"2.95",,,,"DC COMICS"
"352/0352","TRINITY #20",,"2.95",,,,"DC COMICS"
"352/0353","TRINITY #20 VAR ED",,"2.95",,,,"DC COMICS"
"352/0354","WONDER WOMAN #42",,"2.20",,,,"DC COMICS"
"352/0355","WONDER WOMAN #42 VAR ED",,"2.20",,,,"DC COMICS"
"352/0356","WONDER WOMAN #43",,"2.20",,,,"DC COMICS"
"352/0357","WONDER WOMAN #43 VAR ED",,"2.20",,,,"DC COMICS"
"352/0358","WILDSTORM MICHAEL CRAY #6",,"2.95",,,,"DC COMICS"
"352/0359","WILDSTORM MICHAEL CRAY #6 VAR ED",,"2.95",,,,"DC COMICS"
"352/0360","BUG THE ADVENTURE OF FORAGER TP (MR)","OUR PRICE","10.87","REDUCED FROM","14.99",,"DC COMICS"
"352/0361","EXIT STAGE LEFT THE SNAGGLEPUSS CHRONICLES #3 (OF 6)",,"2.95",,,,"DC COMICS"
"352/0362","EXIT STAGE LEFT THE SNAGGLEPUSS CHRONICLES #3 (OF 6) VAR ED",,"2.95",,,,"DC COMICS"
"352/0363","FUTURE QUEST PRESENTS #8",,"2.95",,,,"DC COMICS"
"352/0364","FUTURE QUEST PRESENTS #8 VAR ED",,"2.95",,,,"DC COMICS"
"352/0365","JETSONS #5 (OF 6)",,"2.95",,,,"DC COMICS"
"352/0366","JETSONS #5 (OF 6) VAR ED",,"2.95",,,,"DC COMICS"
"352/0367","RUFF & REDDY SHOW #6 (OF 6)",,"2.95",,,,"DC COMICS"
"352/0368","RUFF & REDDY SHOW #6 (OF 6) VAR ED",,"2.95",,,,"DC COMICS"
"352/0369","SCOOBY APOCALYPSE #23",,"2.95",,,,"DC COMICS"
"352/0370","SCOOBY APOCALYPSE #23 VAR ED",,"2.95",,,,"DC COMICS"
"352/0371","LOONEY TUNES #242",,"2.20",,,,"DC COMICS"
"352/0372","SCOOBY DOO TEAM UP #36",,"2.20",,,,"DC COMICS"
"352/0373","SCOOBY DOO WHERE ARE YOU #91",,"2.20",,,,"DC COMICS"
"352/0374","BATMAN BY BRIAN K VAUGHAN TP",,"12.50",,,,"DC COMICS"
"352/0375","BATMAN BY ED BRUBAKER TP 01",,"14.50",,,,"DC COMICS"
"352/0376","BATMAN KELLEY JONES GALLERY ED HC",,"82.50",,,,"DC COMICS"
"352/0377","JUSTICE LEAGUE REBIRTH DLX COLL HC 01",,"23.99",,,,"DC COMICS"
"352/0378","FLASH REBIRTH DLX COLL HC 01",,"23.99",,,,"DC COMICS"
"352/0379","DARK NIGHTS METAL HC","OUR PRICE","19.57","REDUCED FROM","26.99",,"DC COMICS"
"352/0380","DARK NIGHTS METAL THE NIGHTMARE BATMEN HC","OUR PRICE","19.57","REDUCED FROM","26.99",,"DC COMICS"
"352/0381","DARK NIGHTS METAL THE RESISTANCE TP","OUR PRICE","16.67","REDUCED FROM","22.99",,"DC COMICS"
"352/0382","BATMAN TP 05 RULES OF ENGAGEMENT REBIRTH","OUR PRICE","10.87","REDUCED FROM","14.99",,"DC COMICS"
"352/0383","BATMAN DETECTIVE TP 05 LONELY PLACE OF LIVING REBIRTH","OUR PRICE","10.87","REDUCED FROM","14.99",,"DC COMICS"
"352/0384","DEATHSTROKE TP 04 DEFIANCE REBIRTH","OUR PRICE","10.14","REDUCED FROM","13.99",,"DC COMICS"
"352/0385","FLASH REBIRTH DLX COLL HC 02","OUR PRICE","23.19","REDUCED FROM","31.99",,"DC COMICS"
"352/0386","JUSTICE LEAGUE REBIRTH DLX COLL HC 02","OUR PRICE","23.19","REDUCED FROM","31.99",,"DC COMICS"
"352/0387","NIGHTWING TP 05 RAPTORS REVENGE REBIRTH","OUR PRICE","10.14","REDUCED FROM","13.99",,"DC COMICS"
"352/0388","RED HOOD & THE OUTLAWS TP 03 BIZARRO REBORN REBIRTH","OUR PRICE","13.04","REDUCED FROM","17.99",,"DC COMICS"
"352/0389","SUICIDE SQUAD TP 05 KILL YOUR DARLINGS REBIRTH","OUR PRICE","10.14","REDUCED FROM","13.99",,"DC COMICS"
"352/0390","SUPERGIRL TP 03 GIRL OF NO TOMORROW REBIRTH","OUR PRICE","10.14","REDUCED FROM","13.99",,"DC COMICS"
"352/0391","SUPERMAN TP 05 HOPES AND FEARS REBIRTH","OUR PRICE","10.87","REDUCED FROM","14.99",,"DC COMICS"
"352/0392","ABSOLUTE AUTHORITY HC 02 NEW ED","OUR PRICE","49.29","REDUCED FROM","67.99",,"DC COMICS"
"352/0393","ABSOLUTE BATMAN THE KILLING JOKE HC","OUR PRICE","32.62","REDUCED FROM","44.99",,"DC COMICS"
"352/0394","BATMAN ARKHAM HUGO STRANGE TP","OUR PRICE","13.04","REDUCED FROM","17.99",,"DC COMICS"
"352/0395","BATMAN THE DARK KNIGHT DETECTIVE TP 01","OUR PRICE","19.57","REDUCED FROM","26.99",,"DC COMICS"
"352/0396","DC UNIVERSE BY BRIAN K VAUGHAN TP","OUR PRICE","13.04","REDUCED FROM","17.99",,"DC COMICS"
"352/0397","FLASH BY MARK WAID TP 04","OUR PRICE","23.19","REDUCED FROM","31.99",,"DC COMICS"
"352/0398","FLASH THE SILVER AGE OMNIBUS HC 03","OUR PRICE","65.24","REDUCED FROM","89.99",,"DC COMICS"
"352/0399","FLASH THE SILVER AGE TP 03","OUR PRICE","19.57","REDUCED FROM","26.99",,"DC COMICS"
"352/0400","FUTURE QUEST PRESENTS TP 01","OUR PRICE","10.87","REDUCED FROM","14.99",,"DC COMICS"
"352/0401","GLOBAL FREQUENCY DELUXE ED HC","OUR PRICE","23.19","REDUCED FROM","31.99",,"DC COMICS"
"352/0402","GREEN LANTERN THE SILVER AGE TP 03","OUR PRICE","19.57","REDUCED FROM","26.99",,"DC COMICS"
"352/0403","HAWKMAN BY GEOFF JOHNS TP 02","OUR PRICE","19.57","REDUCED FROM","26.99",,"DC COMICS"
"352/0404","INJUSTICE 2 TP 01","OUR PRICE","10.87","REDUCED FROM","14.99",,"DC COMICS"
"352/0405","INJUSTICE 2 HC 02","OUR PRICE","16.67","REDUCED FROM","22.99",,"DC COMICS"
"352/0406","INFINITE CRISIS OMNIBUS HC NEW ED","OUR PRICE","97.88","REDUCED FROM","135.00",,"DC COMICS"
"352/0407","JSA THE GOLDEN AGE TP NEW ED","OUR PRICE","13.04","REDUCED FROM","17.99",,"DC COMICS"
"352/0408","KAMANDI CHALLENGE HC","OUR PRICE","26.09","REDUCED FROM","35.99",,"DC COMICS"
"352/0409","TEEN TITANS GO BOX SET","OUR PRICE","23.19","REDUCED FROM","31.99",,"DC COMICS"
"352/0410","WONDER WOMAN BY GEORGE PEREZ TP 03","OUR PRICE","19.57","REDUCED FROM","26.99",,"DC COMICS"
"352/0411","ASTRO CITY #51",,"2.95",,,,"DC COMICS VERTIGO"
"352/0412","IMAGINARY FIENDS #5 (OF 6) (MR)",,"2.95",,,,"DC COMICS VERTIGO"
"352/0413","DEATHBED #2 (OF 6) (MR)",,"2.95",,,,"DC COMICS VERTIGO"
"352/0414","MOTHERLANDS #3 (OF 6) (MR)",,"2.95",,,,"DC COMICS VERTIGO"
"352/0415","MOTHERLANDS #3 (OF 6) VAR ED (MR)",,"2.95",,,,"DC COMICS VERTIGO"
"352/0416","SLEEPER TP 01 (MR)","OUR PRICE","19.57","REDUCED FROM","26.99",,"DC COMICS VERTIGO"
"352/0417","AMERICAN WAY THOSE ABOVE AND BELOW TP (MR)","OUR PRICE","10.87","REDUCED FROM","14.99",,"DC COMICS VERTIGO"
"352/0418","ABSOLUTE AUTHORITY HC 01",,"51.00",,,,"DC COMICS VERTIGO"
"352/0419","DC UNIVERSE BY ALAN MOORE TP",,"18.25",,,,"DC COMICS VERTIGO"
"352/0420","FUTURE QUEST TP 01",,"12.50",,,,"DC COMICS VERTIGO"
"352/0421","HAWKMAN BY GEOFF JOHNS TP 01",,"20.75",,,,"DC COMICS VERTIGO"
"352/0422","AMERICAN WAY 10TH ANNIVERSARY EDITION TP (MR)",,"14.50",,,,"DC COMICS VERTIGO"
"352/0423","SUPERMAN ANIMATED SER SUPERMAN & LOIS LANE AF 2 PK",,"37.53",,,"1","DC COLLECTIBLES"
"352/0424","BATMAN ANIMATED NBA GIRLS NIGHT OUT AF 5 PACK",,"54.59",,,"1","DC COLLECTIBLES"
"352/0425","SUICIDE SQUAD MOVIE JOKER & HARLEY QUINN STATUE",,"221.81",,,"1","DC COLLECTIBLES"
"352/0426","WONDER WOMAN MOVIE WONDER WOMAN & STEVE TREVOR STATUE",,"246.55",,,"1","DC COLLECTIBLES"
"352/0427","DC GALLERY JOKER & HARLEY QUINN BOOKENDS",,"221.81",,,"1","DC COLLECTIBLES"
"352/0428","BATMAN BLACK & WHITE STATUE NIGHTWING BY JIM LEE",,"71.65",,,"1","DC COLLECTIBLES"
"352/0429","DC DESIGNER SERIES BOMBSHELLS BATGIRL AF",,"19.61",,,"1","DC COLLECTIBLES"
"352/0430","DC DESIGNER SERIES BOMBSHELLS BATWOMAN AF",,"19.61",,,"1","DC COLLECTIBLES"
"352/0431","DC DESIGNER SERIES BOMBSHELLS HAWKGIRL AF",,"19.61",,,"1","DC COLLECTIBLES"
"352/0432","DC DESIGNER SERIES BOMBSHELLS MERA AF",,"19.61",,,"1","DC COLLECTIBLES"
"352/0433","DC DESIGNER SERIES BOMBSHELLS POISON IVY AF",,"19.61",,,"1","DC COLLECTIBLES"
"352/0434","DC DESIGNER SERIES BOMBSHELLS WONDER WOMAN AF",,"19.61",,,"1","DC COLLECTIBLES"
"352/0435","DC BOMBSHELLS HARLEY QUINN DELUXE STATUE",,"179.16",,,"1","DC COLLECTIBLES"
"352/0436","DC SUPER PETS CRACKERS & GIGGLES PLUSH TOY 2 PACK",,"0.00",,,"1","DC COLLECTIBLES"
"352/0437","SANDMAN DEATH ANKH NECKLACE",,"53.74",,,"1","DC COLLECTIBLES"
"352/0438","BUBBA HO-TEP & COSMIC BLOOD-SUCKERS #1 CVR A RIVAS",,"2.95",,,,"IDW PUBLISHING"
"352/0439","BUBBA HO-TEP & COSMIC BLOOD-SUCKERS #1 CVR B GALUSHA",,"2.95",,,,"IDW PUBLISHING"
"352/0440","BUBBA HO-TEP & COSMIC BLOOD-SUCKERS #1 1-5 VAR",,"2.95",,,,"IDW PUBLISHING"
"352/0442","GHOSTBUSTERS CROSSING OVER #1 CVR A QUINONES",,"2.95",,,,"IDW PUBLISHING"
"352/0443","GHOSTBUSTERS CROSSING OVER #1 CVR B SCHOENING",,"2.95",,,,"IDW PUBLISHING"
"352/0445","GHOSTBUSTERS CROSSING OVER #1 1-20 VAR",,"11.99",,,,"IDW PUBLISHING"
"352/0446","GI JOE A REAL AMERICAN HERO ANNV ED #1",,"2.95",,,,"IDW PUBLISHING"
"352/0447","GI JOE VS SIX MILLION DOLLAR MAN #2 CVR A SAYGER",,"2.95",,,,"IDW PUBLISHING"
"352/0448","GI JOE VS SIX MILLION DOLLAR MAN #2 CVR B MARQUES",,"2.95",,,,"IDW PUBLISHING"
"352/0450","GI JOE A REAL AMERICAN HERO #250 CVR A DIAZ",,"3.70",,,,"IDW PUBLISHING"
"352/0451","GI JOE A REAL AMERICAN HERO #250 CVR B SHEARER",,"3.70",,,,"IDW PUBLISHING"
"352/0453","GI JOE A REAL AMERICAN HERO #250 1-15 VAR",,"9.99",,,,"IDW PUBLISHING"
"352/0454","ROM & THE MICRONAUTS #4 (OF 5) CVR A SU",,"2.95",,,,"IDW PUBLISHING"
"352/0455","ROM & THE MICRONAUTS #4 (OF 5) CVR B MILONOGIANNIS",,"2.95",,,,"IDW PUBLISHING"
"352/0457","DUNGEONS & DRAGONS SHADOW OF VAMPIRE #1 GREATEST HITS ED",,"0.80",,,,"IDW PUBLISHING"
"352/0458","ROM TALES OF SOLSTAR ORDER #1 SPEC ED",,"3.70",,,,"IDW PUBLISHING"
"352/0459","TRANSFORMERS VS VISIONARIES #4 (OF 5) CVR A OSSIO",,"2.95",,,,"IDW PUBLISHING"
"352/0460","TRANSFORMERS VS VISIONARIES #4 (OF 5) CVR B PIZZARI",,"2.95",,,,"IDW PUBLISHING"
"352/0461","TRANSFORMERS VS VISIONARIES #4 (OF 5) 1-10 VAR",,"5.99",,,,"IDW PUBLISHING"
"352/0462","OPTIMUS PRIME #17 CVR A ZAMA",,"2.95",,,,"IDW PUBLISHING"
"352/0463","OPTIMUS PRIME #17 CVR B COLLER",,"2.95",,,,"IDW PUBLISHING"
"352/0464","OPTIMUS PRIME #17 1-10 VAR",,"5.99",,,,"IDW PUBLISHING"
"352/0465","TRANSFORMERS LOST LIGHT #16 CVR A LAWRENCE",,"2.95",,,,"IDW PUBLISHING"
"352/0466","TRANSFORMERS LOST LIGHT #16 CVR B MILNE",,"2.95",,,,"IDW PUBLISHING"
"352/0467","TRANSFORMERS LOST LIGHT #16 1-10 VAR",,"5.99",,,,"IDW PUBLISHING"
"352/0468","TRANSFORMERS REDEMPTION OF DINOBOTS TP","OUR PRICE","13.04","REDUCED FROM","17.99",,"IDW PUBLISHING"
"352/0469","JUDGE DREDD BLESSED EARTH TP 02","OUR PRICE","10.51","REDUCED FROM","14.50",,"IDW PUBLISHING"
"352/0470","JUDGE DREDD BLESSED EARTH TP 01",,"12.99",,,,"IDW PUBLISHING"
"352/0471","BACK TO THE FUTURE TIME TRAIN #4 CVR A LEVENS",,"2.95",,,,"IDW PUBLISHING"
"352/0472","BACK TO THE FUTURE TIME TRAIN #4 CVR B MURPHY",,"2.95",,,,"IDW PUBLISHING"
"352/0474","GEARS OF WAR RISE OF RAAM #3 CVR A BROWN",,"2.95",,,,"IDW PUBLISHING"
"352/0475","GEARS OF WAR RISE OF RAAM #3 CVR B PORTACIO",,"2.95",,,,"IDW PUBLISHING"
"352/0477","HALF PAST DANGER HC DEAD TO REICHS","OUR PRICE","16.67","REDUCED FROM","22.99",,"IDW PUBLISHING"
"352/0478","STAR TREK BOLDLY GO #18 CVR A HOOD",,"2.95",,,,"IDW PUBLISHING"
"352/0479","STAR TREK BOLDLY GO #18 CVR B MARRON",,"2.95",,,,"IDW PUBLISHING"
"352/0480","STAR TREK BOLDLY GO #18 1-10 VAR",,"5.99",,,,"IDW PUBLISHING"
"352/0481","STAR TREK BOLDLY GO #18 1-25 VAR",,"14.99",,,,"IDW PUBLISHING"
"352/0482","STAR TREK NEW ADVENTURES TP 05","OUR PRICE","19.57","REDUCED FROM","26.99",,"IDW PUBLISHING"
"352/0483","STAR TREK DISCOVERY ANNUAL 2018 CVR A HERNANDEZ",,"5.85",,,,"IDW PUBLISHING"
"352/0484","STAR TREK DISCOVERY ANNUAL 2018 CVR B CALTSOUDAS",,"5.85",,,,"IDW PUBLISHING"
"352/0485","TMNT COLOR CLASSICS TP 01","OUR PRICE","19.57","REDUCED FROM","26.99",,"IDW PUBLISHING"
"352/0486","TMNT ULTIMATE COLL TP 02","OUR PRICE","19.57","REDUCED FROM","26.99",,"IDW PUBLISHING"
"352/0487","TMNT ONGOING #80 CVR A COUCEIRO",,"2.95",,,,"IDW PUBLISHING"
"352/0488","TMNT ONGOING #80 CVR B EASTMAN",,"2.95",,,,"IDW PUBLISHING"
"352/0490","TMNT UNIVERSE #20 CVR A WILLIAMS II",,"3.70",,,,"IDW PUBLISHING"
"352/0491","TMNT UNIVERSE #20 CVR B WACHTER",,"3.70",,,,"IDW PUBLISHING"
"352/0493","TMNT USAGI YOJIMBO EXPANDED ED","OUR PRICE","11.59","REDUCED FROM","15.99",,"IDW PUBLISHING"
"352/0504","WALT DISNEY SHOWCASE #3 BEAGLE BOYS CVR A",,"2.95",,,,"IDW PUBLISHING"
"352/0505","WALT DISNEY SHOWCASE #3 BEAGLE BOYS CVR B",,"2.95",,,,"IDW PUBLISHING"
"352/0507","UNCLE SCROOGE #36 CVR A GRAY",,"2.95",,,,"IDW PUBLISHING"
"352/0508","UNCLE SCROOGE #36 CVR B NADORP",,"2.95",,,,"IDW PUBLISHING"
"352/0510","SKYLANDERS QUARTERLY SPYRO & FRIENDS BITING BACK CVR A",,"3.70",,,,"IDW PUBLISHING"
"352/0511","SKYLANDERS QUARTERLY SYPRO & FRIENDS BITING BACK CVR B",,"3.70",,,,"IDW PUBLISHING"
"352/0512","GOOSEBUMPS DOWNLOAD & DIE #2 CVR A WONG",,"2.95",,,,"IDW PUBLISHING"
"352/0513","GOOSEBUMPS DOWNLOAD & DIE #2 CVR B KELLY",,"2.95",,,,"IDW PUBLISHING"
"352/0515","STRETCH ARMSTRONG & FLEX FIGHTERS #3 (OF 3) CVR A AMANCIO",,"2.95",,,,"IDW PUBLISHING"
"352/0516","STRETCH ARMSTRONG & FLEX FIGHTERS #3 (OF 3) CVR B KOUTSIS",,"2.95",,,,"IDW PUBLISHING"
"352/0518","JEM & THE HOLOGRAMS COVERS TREASURY ED 02",,"5.85",,,,"IDW PUBLISHING"
"352/0519","MY LITTLE PONY FRIENDSHIP IS MAGIC #64 CVR A PRICE",,"2.95",,,,"IDW PUBLISHING"
"352/0520","MY LITTLE PONY FRIENDSHIP IS MAGIC #64 CVR B RICHARD",,"2.95",,,,"IDW PUBLISHING"
"352/0522","MY LITTLE PONY LEGENDS OF MAGIC #12 CVR A FLEECS",,"2.95",,,,"IDW PUBLISHING"
"352/0523","MY LITTLE PONY LEGENDS OF MAGIC #12 CVR B HICKEY",,"2.95",,,,"IDW PUBLISHING"
"352/0525","MY LITTLE PONY LEGENDS OF MAGIC TP 02","OUR PRICE","13.04","REDUCED FROM","17.99",,"IDW PUBLISHING"
"352/0526","ASSASSINISTAS #4 CVR A HERNANDEZ (MR)",,"2.95",,,,"IDW PUBLISHING"
"352/0527","ASSASSINISTAS #4 CVR B GANUCHEAU (MR)",,"2.95",,,,"IDW PUBLISHING"
"352/0529","KID LOBOTOMY #6 CVR A ROBLES (MR)",,"2.95",,,,"IDW PUBLISHING"
"352/0530","KID LOBOTOMY #6 CVR B DASSAI (MR)",,"2.95",,,,"IDW PUBLISHING"
"352/0531","KID LOBOTOMY #6 1-10 VAR (MR)",,"5.99",,,,"IDW PUBLISHING"
"352/0532","PUNKS NOT DEAD #2 CVR A SIMMONDS",,"2.95",,,,"IDW PUBLISHING"
"352/0533","PUNKS NOT DEAD #2 CVR B WIJNGAARD",,"2.95",,,,"IDW PUBLISHING"
"352/0535","HIGHEST HOUSE #2",,"3.70",,,,"IDW PUBLISHING"
"352/0537","CROW MEMENTO MORI #1 CVR A DELLEDERA",,"2.95",,,,"IDW PUBLISHING"
"352/0538","CROW MEMENTO MORI #1 CVR B FURNO",,"2.95",,,,"IDW PUBLISHING"
"352/0539","CROW MEMENTO MORI #1 1-10 VAR",,"5.99",,,,"IDW PUBLISHING"
"352/0540","CROW MEMENTO MORI #1 1-15 VAR",,"9.99",,,,"IDW PUBLISHING"
"352/0541","SWORD OF AGES #3 CVR A RODRIGUEZ",,"2.95",,,,"IDW PUBLISHING"
"352/0542","SWORD OF AGES #3 CVR B RODRIGUEZ",,"2.95",,,,"IDW PUBLISHING"
"352/0544","30 DAYS OF NIGHT #4 (OF 6) CVR A TEMPLESMITH",,"2.95",,,,"IDW PUBLISHING"
"352/0545","30 DAYS OF NIGHT #4 (OF 6) CVR B KOWALSKI & FOLNY",,"2.95",,,,"IDW PUBLISHING"
"352/0546","30 DAYS OF NIGHT #4 (OF 6) 1-10 VAR",,"5.99",,,,"IDW PUBLISHING"
"352/0547","OCTOBER FACTION SUPERNATURAL DREAMS #1 CVR A WORM",,"2.95",,,,"IDW PUBLISHING"
"352/0548","OCTOBER FACTION SUPERNATURAL DREAMS #1 CVR B WORM",,"2.95",,,,"IDW PUBLISHING"
"352/0549","DEMI-GOD #1 CVR A SMITH",,"2.95",,,,"IDW PUBLISHING"
"352/0550","DEMI-GOD #1 CVR B SEARS",,"2.95",,,,"IDW PUBLISHING"
"352/0551","DEMI-GOD #1 1-10 VAR",,"5.99",,,,"IDW PUBLISHING"
"352/0552","DEMI-GOD #1 1-15 VAR",,"9.99",,,,"IDW PUBLISHING"
"352/0553","SPIDER KING #2 CVR A DARMINI",,"2.95",,,,"IDW PUBLISHING"
"352/0554","SPIDER KING #2 CVR B REBELKA",,"2.95",,,,"IDW PUBLISHING"
"352/0555","DIABLO HOUSE TP","OUR PRICE","11.59","REDUCED FROM","15.99",,"IDW PUBLISHING"
"352/0556","COMIC BOOK HISTORY OF COMICS COMICS FOR ALL #4 CVR A",,"2.95",,,,"IDW PUBLISHING"
"352/0557","COMIC BOOK HISTORY OF COMICS COMICS FOR ALL #4 CVR B",,"2.95",,,,"IDW PUBLISHING"
"352/0558","RICK VEITCH THE ONE #2 (OF 6)",,"3.70",,,,"IDW PUBLISHING"
"352/0559","ALICE ADV IN WONDERLAND ILLUS BY JENNY FRISON TP (PROSE)","OUR PRICE","10.14","REDUCED FROM","13.99",,"IDW PUBLISHING"
"352/0560","FOUR SISTERS HC 01 ENID","OUR PRICE","13.04","REDUCED FROM","17.99",,"IDW PUBLISHING"
